t_stamp,y,Setting_A,Setting_B,Setting_C,Setting_D,Setting_E
2023-04-13 16:39:54.647,76.23296967,0.0,0.0,1.0,0.0,0
2023-04-13 16:40:54.650,76.04945602000001,0.0,0.0,1.0,0.0,0
2023-04-13 16:41:54.653,75.6457695,0.0,0.0,1.0,0.0,0
2023-04-13 16:42:54.653,75.46228256,0.0,0.0,1.0,0.0,0
2023-04-13 16:43:54.657,75.53570786,0.0,0.0,1.0,0.0,0
2023-04-13 16:44:54.657,75.57239761000001,0.0,0.0,1.0,0.0,0
2023-04-13 16:45:54.657,75.68245544000001,0.0,0.0,1.0,0.0,0
2023-04-13 16:46:54.660,75.57239761000001,0.0,0.0,1.0,0.0,0
2023-04-13 16:47:54.660,75.49897232000001,0.0,0.0,0.0,0.0,1
2023-04-13 16:48:54.663,75.53570786,0.0,0.0,0.0,0.0,1
2023-04-13 16:49:54.667,75.31553497,0.0,0.0,0.0,0.0,1
2023-04-13 16:50:54.667,75.24208298,0.0,0.0,0.0,0.0,1
2023-04-13 16:51:54.670,75.05859222000001,0.0,0.0,0.0,0.0,1
2023-04-13 16:52:54.670,74.91185226,0.0,0.0,0.0,0.0,1
2023-04-13 16:53:54.670,74.87516251000001,0.0,0.0,0.0,0.0,1
2023-04-13 16:54:54.673,74.94853439,0.0,0.0,0.0,0.0,1
2023-04-13 16:55:54.677,74.39802017000001,0.0,0.0,0.0,0.0,1
2023-04-13 16:56:54.677,74.14116516,0.0,0.0,0.0,0.0,1
2023-04-13 16:57:54.680,74.32464828,0.0,0.0,0.0,0.0,1
2023-04-13 16:58:54.680,74.43479004000001,0.0,0.0,0.0,0.0,1
2023-04-13 16:59:54.683,74.50816193,0.0,0.0,0.0,0.0,1
2023-04-13 17:00:54.683,74.50816193,0.0,0.0,0.0,0.0,1
2023-04-13 17:01:54.683,74.32464828,0.0,0.0,0.0,0.0,1
2023-04-13 17:02:54.687,74.17784729,0.0,0.0,0.0,0.0,1
2023-04-13 17:03:54.687,74.10447540000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:04:54.690,74.10447540000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:05:54.690,74.17784729,0.0,0.0,0.0,0.0,1
2023-04-13 17:06:54.693,74.0310997,0.0,0.0,0.0,0.0,1
2023-04-13 17:07:54.697,74.10447540000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:08:54.697,73.88427582,0.0,0.0,0.0,0.0,1
2023-04-13 17:09:54.697,73.84758987000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:10:54.700,73.95764771,0.0,0.0,0.0,0.0,1
2023-04-13 17:11:54.700,74.06778946,0.0,0.0,0.0,0.0,1
2023-04-13 17:12:54.703,73.95764771,0.0,0.0,0.0,0.0,1
2023-04-13 17:13:54.707,73.51727524,0.0,0.0,0.0,0.0,1
2023-04-13 17:14:54.707,73.15035477,0.0,0.0,0.0,0.0,1
2023-04-13 17:15:54.710,72.96684113,0.0,0.0,0.0,0.0,1
2023-04-13 17:16:54.710,73.00353088,0.0,0.0,0.0,0.0,1
2023-04-13 17:17:54.713,73.04021301,0.0,0.0,0.0,0.0,1
2023-04-13 17:18:54.717,73.04021301,0.0,0.0,0.0,0.0,1
2023-04-13 17:19:54.717,73.18704071,0.0,0.0,0.0,0.0,1
2023-04-13 17:20:54.717,73.29710236000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:21:54.720,73.26041260000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:22:54.723,72.93015518,0.0,0.0,0.0,0.0,1
2023-04-13 17:23:54.723,72.52646866,0.0,0.0,0.0,0.0,1
2023-04-13 17:24:54.723,72.23292007,0.0,0.0,0.0,0.0,1
2023-04-13 17:25:54.727,71.60903397000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:26:54.727,70.91180267000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:27:54.730,70.10442581000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:28:54.730,69.22368088,0.0,0.0,0.0,0.0,1
2023-04-13 17:29:54.733,68.45298996000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:30:54.737,68.34292831,0.0,0.0,0.0,0.0,1
2023-04-13 17:31:54.737,69.15030518,0.0,0.0,0.0,0.0,1
2023-04-13 17:32:54.737,69.92090836,0.0,0.0,0.0,0.0,1
2023-04-13 17:33:54.740,70.69159927000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:34:54.743,70.87503281000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:35:54.747,71.09523239,0.0,0.0,0.0,0.0,1
2023-04-13 17:36:54.747,71.20534363,0.0,0.0,0.0,0.0,1
2023-04-13 17:37:54.747,71.27871552,0.0,0.0,0.0,0.0,1
2023-04-13 17:38:54.750,71.53560486,0.0,0.0,0.0,0.0,1
2023-04-13 17:39:54.750,71.46223297,0.0,0.0,0.0,0.0,1
2023-04-13 17:40:54.753,70.80166092,0.0,0.0,0.0,0.0,1
2023-04-13 17:41:54.757,69.77411118,0.0,0.0,0.0,0.0,1
2023-04-13 17:42:54.757,68.78330460000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:43:54.760,68.26955643000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:44:54.763,68.52641525000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:45:54.763,69.40716400000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:46:54.767,69.84753647000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:47:54.767,70.47142639,0.0,0.0,0.0,0.0,1
2023-04-13 17:48:54.767,70.76497116,0.0,0.0,0.0,0.0,1
2023-04-13 17:49:54.770,70.61817017000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:50:54.773,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 17:51:54.777,70.72828903000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:52:54.777,70.72828903000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:53:54.780,70.61817017000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:54:54.780,70.54479828000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:55:54.783,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 17:56:54.787,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 17:57:54.787,70.72828903000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:58:54.787,70.69159927000001,0.0,0.0,0.0,0.0,1
2023-04-13 17:59:54.790,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 18:00:54.790,70.58148804000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:01:54.793,70.58148804000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:02:54.793,70.58148804000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:03:54.797,70.54479828000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:04:54.797,70.58148804000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:05:54.800,70.61817017000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:06:54.800,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 18:07:54.803,70.76497116,1.0,0.0,0.0,0.0,0
2023-04-13 18:08:54.803,70.83834305,1.0,0.0,0.0,0.0,0
2023-04-13 18:09:54.807,70.28791275,1.0,0.0,0.0,0.0,0
2023-04-13 18:10:54.807,69.88422623000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:11:54.810,69.51722565,1.0,0.0,0.0,0.0,0
2023-04-13 18:12:54.813,68.96679153000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:13:54.813,68.48972931,1.0,0.0,0.0,0.0,0
2023-04-13 18:14:54.817,68.15941849000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:15:54.817,67.97593155000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:16:54.820,68.01261368,1.0,0.0,0.0,0.0,0
2023-04-13 18:17:54.820,68.48972931,1.0,0.0,0.0,0.0,0
2023-04-13 18:18:54.823,69.81085434,1.0,0.0,0.0,0.0,0
2023-04-13 18:19:54.823,70.32459869,1.0,0.0,0.0,0.0,0
2023-04-13 18:20:54.827,70.76497116,1.0,0.0,0.0,0.0,0
2023-04-13 18:21:54.827,71.24203339,1.0,0.0,0.0,0.0,0
2023-04-13 18:22:54.827,71.35217514000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:23:54.830,71.27871552,1.0,0.0,0.0,0.0,0
2023-04-13 18:24:54.830,71.20534363,1.0,0.0,0.0,0.0,0
2023-04-13 18:25:54.833,71.42554703,1.0,0.0,0.0,0.0,0
2023-04-13 18:26:54.833,71.49891891,1.0,0.0,0.0,0.0,0
2023-04-13 18:27:54.837,71.82923355,1.0,0.0,0.0,0.0,0
2023-04-13 18:28:54.837,71.97597733,1.0,0.0,0.0,0.0,0
2023-04-13 18:29:54.837,72.12277832000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:30:54.840,72.12277832000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:31:54.843,72.15946808000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:32:54.843,72.26960983000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:33:54.847,72.26960983000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:34:54.847,72.41634979,1.0,0.0,0.0,0.0,0
2023-04-13 18:35:54.847,72.56315079000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:36:54.850,72.70998230000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:37:54.853,72.89346542000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:38:54.857,73.18704071,1.0,0.0,0.0,0.0,0
2023-04-13 18:39:54.857,72.59984055000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:40:54.857,71.75577774000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:41:54.857,70.61817017000001,1.0,0.0,0.0,0.0,0
2023-04-13 18:42:54.860,70.21448364,0.0,0.0,0.0,0.0,1
2023-04-13 18:43:54.860,70.43465652,0.0,0.0,0.0,0.0,1
2023-04-13 18:44:54.863,70.61817017000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:45:54.867,70.98517075000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:46:54.867,70.76497116,0.0,0.0,0.0,0.0,1
2023-04-13 18:47:54.870,70.32459869,0.0,0.0,0.0,0.0,1
2023-04-13 18:48:54.870,70.32459869,0.0,0.0,0.0,0.0,1
2023-04-13 18:49:54.873,70.36128464000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:50:54.877,70.47142639,0.0,0.0,0.0,0.0,1
2023-04-13 18:51:54.877,70.65485992,0.0,0.0,0.0,0.0,1
2023-04-13 18:52:54.880,70.50811615,0.0,0.0,0.0,0.0,1
2023-04-13 18:53:54.883,70.43465652,0.0,0.0,0.0,0.0,1
2023-04-13 18:54:54.887,70.43465652,0.0,0.0,0.0,0.0,1
2023-04-13 18:55:54.887,70.54479828000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:56:54.893,70.69159927000001,0.0,0.0,0.0,0.0,1
2023-04-13 18:57:54.893,70.58148804000001,0.0,0.0,0.0,1.0,0
2023-04-13 18:58:54.897,69.66405334000001,0.0,0.0,0.0,1.0,0
2023-04-13 18:59:54.897,68.30624237,0.0,0.0,0.0,1.0,0
2023-04-13 19:00:54.900,67.20529404000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:01:54.900,66.32454910000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:02:54.903,65.407061,0.0,0.0,0.0,1.0,0
2023-04-13 19:03:54.903,64.41948929,0.0,0.0,0.0,1.0,0
2023-04-13 19:04:54.907,63.65133514,0.0,0.0,0.0,1.0,0
2023-04-13 19:05:54.907,62.95636597000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:06:54.907,62.33455887000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:07:54.910,61.56645813,0.0,0.0,0.0,1.0,0
2023-04-13 19:08:54.910,60.542292020000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:09:54.913,59.920454410000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:10:54.917,59.37183228000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:11:54.917,58.823152920000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:12:54.920,58.42079773,0.0,0.0,0.0,1.0,0
2023-04-13 19:13:54.923,58.164755250000006,0.0,0.0,0.0,1.0,0
2023-04-13 19:14:54.927,57.981867220000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:15:54.927,57.981867220000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:16:54.927,58.018492130000006,0.0,0.0,0.0,1.0,0
2023-04-13 19:17:54.930,58.018492130000006,0.0,0.0,0.0,1.0,0
2023-04-13 19:18:54.933,57.94530334000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:19:54.933,57.872175600000006,0.0,0.0,0.0,1.0,0
2023-04-13 19:20:54.937,57.83561172,0.0,0.0,0.0,1.0,0
2023-04-13 19:21:54.937,57.79904022000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:22:54.940,57.79904022000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:23:54.943,57.65269699000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:24:54.943,57.323469540000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:25:54.943,56.95775833,0.0,0.0,0.0,1.0,0
2023-04-13 19:26:54.947,56.51883163000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:27:54.947,56.04334488000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:28:54.950,55.53120270000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:29:54.950,55.12884369,0.0,0.0,0.0,1.0,0
2023-04-13 19:30:54.953,54.580221560000005,0.0,0.0,0.0,1.0,0
2023-04-13 19:31:54.953,54.03153839000001,0.0,0.0,0.0,1.0,0
2023-04-13 19:32:54.957,53.77549591,0.0,0.0,0.0,0.0,1
2023-04-13 19:33:54.960,54.32420197,0.0,0.0,0.0,0.0,1
2023-04-13 19:34:54.960,54.799696350000005,0.0,0.0,0.0,0.0,1
2023-04-13 19:35:54.963,55.092276000000005,0.0,0.0,0.0,0.0,1
2023-04-13 19:36:54.963,54.98258057,0.0,0.0,0.0,0.0,1
2023-04-13 19:37:54.967,54.83626404,0.0,0.0,0.0,0.0,1
2023-04-13 19:38:54.967,54.580221560000005,0.0,0.0,0.0,0.0,1
2023-04-13 19:39:54.970,54.54365387000001,0.0,0.0,0.0,0.0,1
2023-04-13 19:40:54.970,54.68991699000001,0.0,0.0,0.0,0.0,1
2023-04-13 19:41:54.973,55.092276000000005,0.0,0.0,0.0,0.0,1
2023-04-13 19:42:54.973,55.67754593000001,0.0,0.0,0.0,0.0,1
2023-04-13 19:43:54.977,56.11647263,0.0,0.0,0.0,0.0,1
2023-04-13 19:44:54.977,56.62853088000001,0.0,0.0,0.0,0.0,1
2023-04-13 19:45:54.977,57.140646360000005,0.0,0.0,0.0,0.0,1
2023-04-13 19:46:54.980,57.65269699000001,0.0,0.0,0.0,0.0,1
2023-04-13 19:47:54.983,58.018492130000006,0.0,0.0,1.0,0.0,0
2023-04-13 19:48:54.987,58.85972443000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:49:54.987,60.13993301000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:50:54.990,60.50572815000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:51:54.993,60.615476990000005,0.0,0.0,1.0,0.0,0
2023-04-13 19:52:54.997,60.7983078,0.0,0.0,1.0,0.0,0
2023-04-13 19:53:55.000,61.090971370000005,0.0,0.0,1.0,0.0,0
2023-04-13 19:54:55.003,61.23723450000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:55:55.003,61.529894260000006,0.0,0.0,1.0,0.0,0
2023-04-13 19:56:55.007,61.749369050000006,0.0,0.0,1.0,0.0,0
2023-04-13 19:57:55.007,62.55400696000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:58:55.010,63.72452011000001,0.0,0.0,1.0,0.0,0
2023-04-13 19:59:55.010,64.30970612,0.0,0.0,1.0,0.0,0
2023-04-13 20:00:55.013,64.49262085000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:01:55.013,64.74863663000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:02:55.017,65.07786026000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:03:55.017,65.407061,0.0,0.0,1.0,0.0,0
2023-04-13 20:04:55.020,65.92086258,0.0,0.0,1.0,0.0,0
2023-04-13 20:05:55.020,66.43460693,0.0,0.0,1.0,0.0,0
2023-04-13 20:06:55.023,66.98512115,0.0,0.0,1.0,0.0,0
2023-04-13 20:07:55.023,67.57224121,0.0,0.0,1.0,0.0,0
2023-04-13 20:08:55.027,68.01261368,0.0,0.0,1.0,0.0,0
2023-04-13 20:09:55.027,68.01261368,0.0,0.0,1.0,0.0,0
2023-04-13 20:10:55.030,68.26955643000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:11:55.030,68.70993271,0.0,0.0,1.0,0.0,0
2023-04-13 20:12:55.030,69.59068146000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:13:55.033,70.28791275,0.0,0.0,1.0,0.0,0
2023-04-13 20:14:55.033,70.87503281000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:15:55.037,71.27871552,0.0,0.0,1.0,0.0,0
2023-04-13 20:16:55.037,71.49891891,0.0,0.0,1.0,0.0,0
2023-04-13 20:17:55.037,71.49891891,0.0,0.0,1.0,0.0,0
2023-04-13 20:18:55.040,71.20534363,0.0,0.0,1.0,0.0,0
2023-04-13 20:19:55.043,71.13197556,0.0,0.0,1.0,0.0,0
2023-04-13 20:20:55.043,71.31540527000001,0.0,0.0,1.0,0.0,0
2023-04-13 20:21:55.047,71.57234802,0.0,0.0,1.0,0.0,0
2023-04-13 20:22:55.047,71.68240585000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:23:55.050,71.86592331,0.0,0.0,0.0,0.0,1
2023-04-13 20:24:55.050,72.04940643,0.0,0.0,0.0,0.0,1
2023-04-13 20:25:55.053,72.19615021000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:26:55.053,72.45309296,0.0,0.0,0.0,0.0,1
2023-04-13 20:27:55.057,72.56315079000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:28:55.057,72.63652267,0.0,0.0,0.0,0.0,1
2023-04-13 20:29:55.060,72.82004013000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:30:55.060,72.783358,0.0,0.0,0.0,0.0,1
2023-04-13 20:31:55.063,73.00353088,0.0,0.0,0.0,0.0,1
2023-04-13 20:32:55.063,73.29710236000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:33:55.063,73.51727524,0.0,0.0,0.0,0.0,1
2023-04-13 20:34:55.067,73.59072723,0.0,0.0,0.0,0.0,1
2023-04-13 20:35:55.067,73.70078506,0.0,0.0,0.0,0.0,1
2023-04-13 20:36:55.070,73.73747482,0.0,0.0,0.0,0.0,1
2023-04-13 20:37:55.070,73.70078506,0.0,0.0,0.0,0.0,1
2023-04-13 20:38:55.073,73.29710236000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:39:55.073,72.70998230000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:40:55.077,72.04940643,0.0,0.0,0.0,0.0,1
2023-04-13 20:41:55.077,71.13197556,0.0,0.0,0.0,0.0,1
2023-04-13 20:42:55.077,70.21448364,0.0,0.0,0.0,0.0,1
2023-04-13 20:43:55.080,69.55391159000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:44:55.080,68.81999054,0.0,0.0,0.0,0.0,1
2023-04-13 20:45:55.080,68.26955643000001,0.0,0.0,0.0,0.0,1
2023-04-13 20:46:55.083,67.68235626,0.0,0.0,0.0,0.0,1
2023-04-13 20:47:55.087,67.13186874,0.0,0.0,0.0,0.0,1
2023-04-13 20:48:55.087,66.72817841,0.0,0.0,0.0,0.0,1
2023-04-13 20:49:55.090,66.17775192,0.0,0.0,0.0,0.0,1
2023-04-13 20:50:55.090,65.66400375,0.0,0.0,0.0,0.0,1
2023-04-13 20:51:55.090,65.22421112,0.0,0.0,0.0,0.0,1
2023-04-13 20:52:55.093,65.18755951,0.0,0.0,0.0,0.0,1
2023-04-13 20:53:55.093,66.10437622,0.0,0.0,0.0,0.0,1
2023-04-13 20:54:55.097,66.94835129,0.0,0.0,0.0,0.0,1
2023-04-13 20:55:55.097,67.42549744,0.0,0.0,0.0,0.0,1
2023-04-13 20:56:55.100,67.90255585,0.0,1.0,0.0,0.0,0
2023-04-13 20:57:55.100,68.01261368,0.0,1.0,0.0,0.0,0
2023-04-13 20:58:55.103,67.20529404000001,0.0,1.0,0.0,0.0,0
2023-04-13 20:59:55.103,67.02181091,0.0,1.0,0.0,0.0,0
2023-04-13 21:00:55.107,66.91166534000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:01:55.107,66.76492157000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:02:55.110,66.61812439,0.0,1.0,0.0,0.0,0
2023-04-13 21:03:55.110,66.58143845000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:04:55.113,66.83829727,0.0,1.0,0.0,0.0,0
2023-04-13 21:05:55.113,67.05849686,0.0,1.0,0.0,0.0,0
2023-04-13 21:06:55.117,67.02181091,0.0,1.0,0.0,0.0,0
2023-04-13 21:07:55.130,66.54474869,0.0,1.0,0.0,0.0,0
2023-04-13 21:08:55.133,66.50797882,0.0,1.0,0.0,0.0,0
2023-04-13 21:09:55.133,66.69149246,0.0,1.0,0.0,0.0,0
2023-04-13 21:10:55.137,66.83829727,0.0,1.0,0.0,0.0,0
2023-04-13 21:11:55.137,67.13186874,0.0,1.0,0.0,0.0,0
2023-04-13 21:12:55.140,67.57224121,0.0,1.0,0.0,0.0,0
2023-04-13 21:13:55.143,68.08604279000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:14:55.143,68.5631012,0.0,1.0,0.0,0.0,0
2023-04-13 21:15:55.147,69.00347748,0.0,1.0,0.0,0.0,0
2023-04-13 21:16:55.147,69.37048187,0.0,1.0,0.0,0.0,0
2023-04-13 21:17:55.147,69.66405334000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:18:55.150,69.95759811,0.0,1.0,0.0,0.0,0
2023-04-13 21:19:55.150,70.14111176,0.0,1.0,0.0,0.0,0
2023-04-13 21:20:55.153,70.25122681,0.0,1.0,0.0,0.0,0
2023-04-13 21:21:55.153,70.25122681,0.0,1.0,0.0,0.0,0
2023-04-13 21:22:55.157,70.58148804000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:23:55.157,70.72828903000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:24:55.160,70.61817017000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:25:55.160,70.72828903000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:26:55.163,70.91180267000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:27:55.163,71.31540527000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:28:55.167,71.68240585000001,0.0,1.0,0.0,0.0,0
2023-04-13 21:29:55.167,71.86592331,0.0,1.0,0.0,0.0,0
2023-04-13 21:30:55.170,71.97597733,0.0,1.0,0.0,0.0,0
2023-04-13 21:31:55.170,72.08609619,0.0,0.0,0.0,0.0,1
2023-04-13 21:32:55.173,72.23292007,0.0,0.0,0.0,0.0,1
2023-04-13 21:33:55.173,72.23292007,0.0,0.0,0.0,0.0,1
2023-04-13 21:34:55.173,72.08609619,0.0,0.0,0.0,0.0,1
2023-04-13 21:35:55.177,71.68240585000001,0.0,0.0,0.0,0.0,1
2023-04-13 21:36:55.177,71.53560486,0.0,0.0,0.0,0.0,1
2023-04-13 21:37:55.180,71.27871552,0.0,0.0,0.0,0.0,1
2023-04-13 21:38:55.180,71.38886108,0.0,0.0,0.0,0.0,1
2023-04-13 21:39:55.183,71.49891891,0.0,0.0,0.0,0.0,1
2023-04-13 21:40:55.183,71.57234802,0.0,0.0,0.0,0.0,1
2023-04-13 21:41:55.187,71.60903397000001,0.0,0.0,0.0,0.0,1
2023-04-13 21:42:55.187,71.64571991000001,0.0,0.0,0.0,0.0,1
2023-04-13 21:43:55.187,71.57234802,0.0,0.0,0.0,0.0,1
2023-04-13 21:44:55.190,71.64571991000001,0.0,0.0,0.0,0.0,1
2023-04-13 21:45:55.193,71.7190918,0.0,0.0,0.0,0.0,1
2023-04-13 21:46:55.193,71.7190918,1.0,0.0,0.0,0.0,0
2023-04-13 21:47:55.197,72.01272049,1.0,0.0,0.0,0.0,0
2023-04-13 21:48:55.197,72.82004013000001,1.0,0.0,0.0,0.0,0
2023-04-13 21:49:55.200,72.89346542000001,1.0,0.0,0.0,0.0,0
2023-04-13 21:50:55.203,72.63652267,1.0,0.0,0.0,0.0,0
2023-04-13 21:51:55.207,72.48978271,1.0,0.0,0.0,0.0,0
2023-04-13 21:52:55.207,72.04940643,1.0,0.0,0.0,0.0,0
2023-04-13 21:53:55.207,71.79254761,1.0,0.0,0.0,0.0,0
2023-04-13 21:54:55.210,71.68240585000001,1.0,0.0,0.0,0.0,0
2023-04-13 21:55:55.210,71.05854263,1.0,0.0,0.0,0.0,0
2023-04-13 21:56:55.227,70.69159927000001,1.0,0.0,0.0,0.0,0
2023-04-13 21:57:55.227,71.09523239,1.0,0.0,0.0,0.0,0
2023-04-13 21:58:55.230,71.42554703,1.0,0.0,0.0,0.0,0
2023-04-13 21:59:55.230,71.9392952,1.0,0.0,0.0,0.0,0
2023-04-13 22:00:55.233,72.30629578,1.0,0.0,0.0,0.0,0
2023-04-13 22:01:55.233,72.56315079000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:02:55.237,72.82004013000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:03:55.237,72.82004013000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:04:55.240,72.70998230000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:05:55.240,72.93015518,1.0,0.0,0.0,0.0,0
2023-04-13 22:06:55.243,73.11366882,1.0,0.0,0.0,0.0,0
2023-04-13 22:07:55.243,73.37052765,1.0,0.0,0.0,0.0,0
2023-04-13 22:08:55.243,73.51727524,1.0,0.0,0.0,0.0,0
2023-04-13 22:09:55.247,73.59072723,1.0,0.0,0.0,0.0,0
2023-04-13 22:10:55.247,73.66410294,1.0,0.0,0.0,0.0,0
2023-04-13 22:11:55.250,73.59072723,1.0,0.0,0.0,0.0,0
2023-04-13 22:12:55.253,73.77421799000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:13:55.257,73.99441757000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:14:55.257,74.06778946,1.0,0.0,0.0,0.0,0
2023-04-13 22:15:55.260,74.10447540000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:16:55.260,74.0310997,1.0,0.0,0.0,0.0,0
2023-04-13 22:17:55.263,73.99441757000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:18:55.263,74.14116516,1.0,0.0,0.0,0.0,0
2023-04-13 22:19:55.267,74.10447540000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:20:55.267,73.99441757000001,1.0,0.0,0.0,0.0,0
2023-04-13 22:21:55.270,73.84758987000001,0.0,0.0,0.0,0.0,1
2023-04-13 22:22:55.270,73.66410294,0.0,0.0,0.0,0.0,1
2023-04-13 22:23:55.273,73.66410294,0.0,0.0,0.0,0.0,1
2023-04-13 22:24:55.273,73.73747482,0.0,0.0,0.0,0.0,1
2023-04-13 22:25:55.277,73.77421799000001,0.0,0.0,0.0,0.0,1
2023-04-13 22:26:55.277,73.70078506,0.0,0.0,0.0,0.0,1
2023-04-13 22:27:55.280,73.66410294,0.0,0.0,0.0,0.0,1
2023-04-13 22:28:55.283,73.66410294,0.0,0.0,0.0,0.0,1
